year;courier_id;filename;time;ocr;unindexed;comments;;
1947;146744;tagged_1947_146744;;;;;;
1948;73649;tagged_1948_073649;;;;;;
1948;73683;tagged_1948_073683;;;;;;
1948;73713;tagged_1948_073713;;;;;;
1948;73741;tagged_1948_073741;;;;;;
1948;73774;tagged_1948_073774;;;;;;
1948;73790;tagged_1948_073790;;;;;;
1948;73809;tagged_1948_073809;;;;;;
1948;73829;tagged_1948_073829;;;;;;
1948;73850;tagged_1948_073850;;;;;;
1948;73867;tagged_1948_073867;;;;;;
1949;73886;tagged_1949_073886;;;;;;
1949;73912;tagged_1949_073912;;;;;;
1949;73938;tagged_1949_073938;;;;;;
1949;73956;tagged_1949_073956;;;;;;
1949;73970;tagged_1949_073970;;;;;;
1949;73993;tagged_1949_073993;;;;;;
1949;74013;tagged_1949_074013;;;;;;
1949;74029;tagged_1949_074029;;;;;;
1949;74055;tagged_1949_074055;;;;;;
1949;74116;tagged_1949_074116;;;;;;
1949;74130;tagged_1949_074130;;;;;;
1949;74184;tagged_1949_074184;;;;;;
1950;74946;tagged_1950_074946;;;;;;
1950;74968;tagged_1950_074968;;;;;;
1950;74977;tagged_1950_074977;;;;;;
1950;81286;tagged_1950_081286;;;;;;
1950;81370;tagged_1950_081370;;;;;;
1950;81400;tagged_1950_081400;;;;;;
1950;81475;tagged_1950_081475;;;;;;
1950;81543;tagged_1950_081543;;;;;;
1950;81564;tagged_1950_081564;;;;;;
1950;81592;tagged_1950_081592;;;;;;
1950;81616;tagged_1950_081616;;;;;;
1951;71298;tagged_1951_071298;;;;;;
1951;71299;tagged_1951_071299;;;;;;
1951;72098;tagged_1951_072098;;;;;;
1951;73516;tagged_1951_073516;;;;;;
1951;73537;tagged_1951_073537;;;;;;
1951;73557;tagged_1951_073557;;;;;;
1951;74589;tagged_1951_074589;;;;;;
1951;74639;tagged_1951_074639;;;;;;
1951;74672;tagged_1951_074672;;;;;;
1951;74673;tagged_1951_074673;;;;;;
1951;74696;tagged_1951_074696;;;;;;
1952;70450;tagged_1952_070450;x;;6,7,8,9,10;periodical issue;;
1952;70922;tagged_1952_070922;x;;13,14,15;periodical issue, editorial;;
1952;70990;tagged_1952_070990;x;3;3,4,5;periodical issue;;
1952;71048;tagged_1952_071048;x;;;;;
1952;71059;tagged_1952_071059;x;;;;;
1952;71076;tagged_1952_071076;x;14;4;;;
1952;71135;tagged_1952_071135;x;11;;;;
1952;71148;tagged_1952_071148;x;;;;;
1952;71276;tagged_1952_071276;x;;7,8,9,10,11;periodical issue;;
1952;73310;tagged_1952_073310;x;;;editorial;;
1952;73487;tagged_1952_073487;x;;;editorial;"1. Det finns en bilaga till utgåvan. Finns sist i pdf:en men i metafilen refereras till sidor som tolkas/refereras till ""huvudtidningen"", inte  till bilagan på rätt sätt (bilagan har dessutom inga sidnr). Fem artikelrubriker flyttade). 2. På sid 19 och 20 finns en kolumn som är kapad mitt i (halva på vardera sidan i uppslaget)";
1953;70144;tagged_1953_070144;10;;7,8,9;periodical issue;;
1953;70186;tagged_1953_070186;15;;10,11,12;periodical issue;;
1953;70196;tagged_1953_070196;10;;;;Se bild i worddokumentet;
1953;70219;tagged_1953_070219;8;;8,9;periodical issue;;
1953;70232;tagged_1953_070232;5;;;;;
1953;70250;tagged_1953_070250;8;;;;s8 Delad kolumn;
1953;70268;tagged_1953_070268;x;;;;;
1953;70452;tagged_1953_070452;x;;;;;
1953;70568;tagged_1953_070568;x;;;;;
1953;70841;tagged_1953_070841;x;;;;;
1953;70862;tagged_1953_070862;x;;;editorial;;
1954;69904;tagged_1954_069904;13;;;editorial;;
1954;69916;tagged_1954_069916;10;;;editorial;;
1954;69962;tagged_1954_069962;x;;;editorial;;
1954;69982;tagged_1954_069982;x;;;;;
1954;70030;tagged_1954_070030;x;30, 31;;editorial;;
1954;70070;tagged_1954_070070;x;;;editorial;;
1954;70091;tagged_1954_070091;x;;;editorial;;
1954;70464;tagged_1954_070464;x;;;editorial;;
1954;78140;tagged_1954_078140;x;;;editorial;;
1954;78141;tagged_1954_078141;x;4;;editorial;;
1955;68948;tagged_1955_068948;x;;;editorial;### 68942: Forgotten shadows: the cinema and its origins Står sid 5-7 i metadata men i själva verket är det 5-7 + 9-11, 13, 15-16, 18-19;
1955;68956;tagged_1955_068956;x;;;editorial;;
1955;68976;tagged_1955_068976;x;;;editorial;;
1955;68988;tagged_1955_068988;x;;;editorial;;
1955;69011;tagged_1955_069011;;;;editorial;;
1955;69029;tagged_1955_069029;15;;;editorial;;
1955;69080;tagged_1955_069080;25;;;editorial;"### Triangles and circles with magic meaning continues on page 65, this is not in the metadata. They call this edition a ""special edition""";
1955;69729;tagged_1955_069729;20;;;editorial ;On page 15, some text not OCRed (white text on light background). ;
1955;69853;tagged_1955_069853;20;;;editorial;;
1955;78145;tagged_1955_078145;15;;;editorial;;
1956;68278;tagged_1956_068278;10;;;editorial;;
1956;68623;tagged_1956_068623;12;;5,7,8;editorial;editorial is considered an article;
1956;68778;tagged_1956_068778;15;;;editorial;editorial is considered an article;
1956;68829;tagged_1956_068829;15;;15,16;editorial;;
1956;68909;tagged_1956_068909;15;;;editorial;;
1956;68910;tagged_1956_068910;20;;;editorial;special edition. On page 46, some text not OCRD (caption);
1956;68941;tagged_1956_068941;15;;7 to 11;editorial;With these two hands non indexed;
1956;78148;tagged_1956_078148;10;;;editorial;;
1956;78150;tagged_1956_078150;10;;;editorial;;
1956;78152;tagged_1956_078152;10;;;editorial;p. 19 text not OCRed;
1957;66970;tagged_1957_066970;10;;;editorial;;
1957;67211;tagged_1957_067211;10;;;editorial;;
1957;67218;tagged_1957_067218;10;;4,5,6,7,8,9,10;editorial;Article about a woman's life non inndexed. In the article title file, there is a part 2 for this article in another issue of Courier;
1957;67562;tagged_1957_067562;10;;4,5,6;editorial;Non-indexed article, Great Littérature of East and West;
1957;67587;tagged_1957_067587;15;;;editorial;unsure if p.31 should be included or not ;
1957;67651;tagged_1957_067651;10;;4,6,8,9,10;editorial;;
1957;67949;tagged_1957_067949;10;;24,25,26;editorial;;
1957;67956;tagged_1957_067956;15;;4 to 15;editorial;Non-indexed article on Comenius. Text non OCRed p.31;
1957;68051;tagged_1957_068051;12;;;;;
1957;68057;tagged_1957_068057;15;;;editorial;;
1957;78160;tagged_1957_078160;10;;;editorial;;
1957;78347;tagged_1957_078347;10;;;;;
1958;66121;tagged_1958_066121;10;;;editorial;;
1958;66142;tagged_1958_066142;10;;8, 14-24;editorial;Young artists in Paris non indexed, Schools for Gypsies non indexed;
1958;66148;tagged_1958_066148;8;;;;### 66157: Galapagos: wonders of a Noah's Ark off the coast of Ecuador starts on page 18. Caption of ### 66161: Stamp collectors' wildlife album starts on 32;
1958;66182;tagged_1958_066182;10;;4 to 7;editorial;Ten years of progress non-indexed. Text non-OCRed p.4-5;
1958;66222;tagged_1958_066222;10;;14-24;;Masterworks of Japan's Stone Age Art non-indexed;
1958;66244;tagged_1958_066244;7;;14-19;editorial;From the neck up unindexed;
1958;66266;tagged_1958_066266;12;;8,9;editorial;There is no page 18 on the issue? After page 18, page numbers are incorrect Text non OCRed p.21;
1958;66285;tagged_1958_066285;7;;;editorial;;
1958;66651;tagged_1958_066651;7;;10,11,23,24,25,26.31;;This issue has lots of small articles that are not indexed. I'm unsure of how to treat this issue as some are very small, and it is unclear if they belong to the article before or not;
1958;78161;tagged_1958_078161;8;;;editorial;;
1958;78349;tagged_1958_078349;6;;;editorial;;
1958;78350;tagged_1958_078350;8;;;editorial;;
1959;64895;tagged_1959_064895;8;;14,16,17;editorial;Birth of an island non indexed;
1959;64933;tagged_1959_064933;10;;;editorial;### 64915: Science, technology and man starts on p.4 not 5;
1959;65221;tagged_1959_065221;10;;10 to 20;editorial;Article about film making non-indexed;
1959;65278;tagged_1959_065278;7;;10 to 20;;Article about Rotterdam non-indexed;
1959;66059;tagged_1959_066059;7;;6,7,8;;40 years fo struggle on behalf os social justice non-indexed;
1959;66107;tagged_1959_066107;9;;18 to 23;;Liliput Paris non-indexed;
1959;66613;tagged_1959_066613;7;;;;;
1959;66675;tagged_1959_066675;10;;;;;
1959;78165;tagged_1959_078165;6;;;editorial;;
1959;78166;tagged_1959_078166;8;;;editorial;### 65244: Art and the troubled mind continues to page 30;
1959;78417;tagged_1959_078417;8;;;;;
1960;64515;tagged_1960_064515;6;;;;;
1960;64522;tagged_1960_064522;10;;;;;
1960;64690;tagged_1960_064690;8;;;;;
1960;64692;tagged_1960_064692;13;;;;Double edition;
1960;64696;tagged_1960_064696;12;;;;;
1960;64724;tagged_1960_064724;10;;;;;
1960;64888;tagged_1960_064888;7;;;;;
1960;78175;tagged_1960_078175;7;;;;;
1960;78176;tagged_1960_078176;6;;;;;
1960;78332;tagged_1960_078332;9;;;;;
1960;78452;tagged_1960_078452;6;;;;;
1961;35706;tagged_1961_035706;8;;;;;
1961;63808;tagged_1961_063808;8;;4-7,12,13;;REBIRTH OF A SHATTERED CITY non-indexed;
1961;63847;tagged_1961_063847;9;;4 to 13;;Article on André Maurois and libraries non-indexed;
1961;64074;tagged_1961_064074;8;;;;### 63883: Modern architecture, triumph of Latin America continues 23-24;
1961;64092;tagged_1961_064092;14;;4 to 23;;Double edition. Art in the life of man non-indexed;
1961;64240;tagged_1961_064240;9;;4,5,6;;Article on Abu Simbel non-indexed;
1961;64255;tagged_1961_064255;10;;12 to 17;;Crisis in Anthropology non-indexed;
1961;64331;tagged_1961_064331;9;;;;;
1961;64591;tagged_1961_064591;10;;;editorial;;
1961;78178;tagged_1961_078178;8;;;;;
1961;78179;tagged_1961_078179;8;;;;;
1962;63456;tagged_1962_063456;;;9 to 14;;International land of science non-indexed. Page 15 missing. What to do?;
1962;63659;tagged_1962_063659;10;;4 to 9;;Nature's hidden languages of smell non-indexed;
1962;63738;tagged_1962_063738;25;;;editorial;editorial as article;
1962;78133;tagged_1962_078133;10;;;;;
1962;78187;tagged_1962_078187;7;;;;;
1962;78189;tagged_1962_078189;5;;;;;
1962;78193;tagged_1962_078193;5;;;;;
1962;78194;tagged_1962_078194;4;;;;;
1962;78285;tagged_1962_078285;4;;;;;
1962;78286;tagged_1962_078286;7;;;;;
1962;78354;tagged_1962_078354;6;;;;;
1963;62404;tagged_1963_062404;5;;;;;
1963;62672;tagged_1963_062672;5;;4 to 13;;A study in ignorance and prejudice non-indexed;
1963;62706;tagged_1963_062706;4;;;;;
1963;62935;tagged_1963_062935;5;;;;;
1963;63381;tagged_1963_063381;6;;12 to 14;;Stanislavsky revolutionary of the modern theatre non-indexed;
1963;63436;tagged_1963_063436;8;;;;### 63291: The Promise of nuclear energy starts on 14, ### 63303: A Face-lift for the science curriculum on 34-35;
1963;63437;tagged_1963_063437;7;;;;### 63368: Wanted: more quake-proof buildings starts on 30;
1963;63446;tagged_1963_063446;5;;;;;
1963;78196;tagged_1963_078196;6;;;;;
1963;78200;tagged_1963_078200;5;;;;;
1963;78356;tagged_1963_078356;5;;;;### 63350: Movement and light in today's art continues on 23;
1964;61386;tagged_1964_061386;5;;15 to 19;;Article about lasers non-indexed;
1964;61468;tagged_1964_061468;14;;4 to 23;;The art of writing non-indexed;
1964;61952;tagged_1964_061952;8;;24-28,30;;### 61951: The London that was Shakespeare's starts on 14. Galileo Galilei: a new vision of the universe non-indexed;
1964;61953;tagged_1964_061953;5;;;;;
1964;62188;tagged_1964_062188;11;;;;;
1964;62195;tagged_1964_062195;7;;;;;
1964;62313;tagged_1964_062313;10;;;;;
1964;62315;tagged_1964_062315;10;;;;### 62396: Arms cost the world USD120 thousand million per year stops on page 5, not 17, and doesn't appear on page 20-26, and 29-33!;
1964;62384;tagged_1964_062384;7;;;;;
1964;62393;tagged_1964_062393;7;;;;;
1964;62906;tagged_1964_062906;8;;;;### 61491: March 24, 1882: a momentous look into the microscope only starts on page 9;
1965;31600;tagged_1965_031600;10;;5-8, 32;;Science and the common man non-indexed;
1965;60487;tagged_1965_060487;14;;;;;
1965;60488;tagged_1965_060488;8;;4 to 11;;My first steps in space non-indexed;
1965;60510;tagged_1965_060510;8;;4,5,6,7;;Youth with a purpose non-indexed;
1965;60619;tagged_1965_060619;11;;4 to 10;;Revolution in books non-indexed;
1965;78208;tagged_1965_078208;5;;;;;
1965;78210;tagged_1965_078210;6;;;;;
1965;78211;tagged_1965_078211;6;;;;;
1965;78423;tagged_1965_078423;6;;;;;
1965;78424;tagged_1965_078424;10;;;;;
1965;78451;tagged_1965_078451;6;;;;### 27983: The Care of old paintings stops on page 17. ### 30766: To the young people of the world: a message from René Maheu, Director-General of UNESCO for the New Year 1965 is on page 37;
1966;12656;tagged_1966_012656;7;;5,6,9,10;;A fair deal for the teacher non-indexed ;
1966;14256;tagged_1966_014256;5;;23,25,26,31;;The roots of peace non-indexed;
1966;15480;tagged_1966_015480;12;;;;;
1966;16653;tagged_1966_016653;6;;4 to 11;;Ayutya venic of south asia non-indexed;
1966;20805;tagged_1966_020805;5;;17-23;;Global assault on the weather non-indexed;
1966;22703;tagged_1966_022703;7;;;;;
1966;23681;tagged_1966_023681;5;;;;;
1966;28352;tagged_1966_028352;10;;5,6;;Man and Space A great international venture non-indexed. ### 29916: Space flight and the rule of law continues on 35;
1966;32667;tagged_1966_032667;6;;16-21;;Masterpieces from a lost kingdom non-indexed;
1966;33144;tagged_1966_033144;13;;4,5;;Unesco's 20 years non-indexed. ### 6980: Peace begins in the minds of men Continues on 48-49. ### 9917: How youngsters see UNESCO Continues on 59;
1966;78362;tagged_1966_078362;5;;;;;
1967;14255;tagged_1967_014255;15;;;;;
1967;59683;tagged_1967_059683;5;;10 to 13;;Expo 67 the world of a thousand acres non-indexed;
1967;59709;tagged_1967_059709;;;;;The whole document has not been OCRed;
1967;78222;tagged_1967_078222;6;;;;;
1967;78224;tagged_1967_078224;7;;;;;
1967;78226;tagged_1967_078226;10;;;;;
1967;78231;tagged_1967_078231;6;;;;;
1967;78367;tagged_1967_078367;6;;;;;
1967;78370;tagged_1967_078370;10;;;;;
1967;78371;tagged_1967_078371;10;;;;;
1967;78449;tagged_1967_078449;5;;;;;
1968;58803;tagged_1968_058803;8;;4;;Health in the world of tomorrow non-indexed;
1968;58953;tagged_1968_058953;6;;5;;The abuse of drugs a growing menace not indexed ;
1968;59301;tagged_1968_059301;7;;4,5,6;;Human rights... Tomorrow non-indexed;
1968;78234;tagged_1968_078234;5;;;;;
1968;78237;tagged_1968_078237;7;;;;### 58948: A Talk with Princess Ashraf of Iran is not on 25;
1968;78240;tagged_1968_078240;10;;;;"### 59109: Japan's contribution to Western literature and the arts continues on 30, 46-48. 
### 59223: Hokkaido, frontier land of the far north starts on 62";
1968;78241;tagged_1968_078241;10;;;;;
1968;78306;tagged_1968_078306;8;14;;;"caption non OCR on 14. 
### 59065: UNESCO should become the organization for youth not on 48";
1968;78373;tagged_1968_078373;6;;;;;
1968;78431;tagged_1968_078431;5;36;;;Great men great events unindexed, usually considered an article;
1969;57247;tagged_1969_057247;9;;;;"
### 57267: UNESCO's programme for 1969-1970 starts on 40";
1969;57783;tagged_1969_057783;5;;;;;
1969;58067;tagged_1969_058067;5;;;;;
1969;58738;tagged_1969_058738;5;;;;;
1969;78244;tagged_1969_078244;5;;;;;
1969;78245;tagged_1969_078245;4;28;;;caption non ocred on 28;
1969;78246;tagged_1969_078246;13;;;;"
### 58445: Saving our vanishing forests continues on 9. 
### 58684: Vernacular languages in changing Africa continues on 33";
1969;78247;tagged_1969_078247;7;;;;;
1969;78289;tagged_1969_078289;4;;;;;
1969;78290;tagged_1969_078290;4;;;;;
1969;78375;tagged_1969_078375;3;;;;;
1970;56740;tagged_1970_056740;7;;;;;
1970;56743;tagged_1970_056743;4;;;;;
1970;56857;tagged_1970_056857;4;;;;### 56859: Man's perpetual quest for water continues on 32;
1970;56988;tagged_1970_056988;7;;;;;
1970;78253;tagged_1970_078253;5;;;;### 56754: Is the space effort a waste of money? Begins on 4;
1970;78255;tagged_1970_078255;5;;;;;
1970;78262;tagged_1970_078262;7;;;;;
1970;78264;tagged_1970_078264;5;;;;;
1970;78378;tagged_1970_078378;5;;;;;
1970;78379;tagged_1970_078379;9;;;;;
1970;184442;tagged_1970_184442;4;;;;;
1971;52770;tagged_1971_052770;4;;;;;
1971;52879;tagged_1971_052879;5;;;;;
1971;52935;tagged_1971_052935;5;;;;;
1971;53853;tagged_1971_053853;7;;;;### 53854: Seasons of the mind is an extremely long article with sub-articles. Those are not indexed, everything under main article;
1971;53888;tagged_1971_053888;6;;;;"
### 53914: Ageless voices of poets & writers not on 46";
1971;54453;tagged_1971_054453;5;;;;;
1971;78266;tagged_1971_078266;8;;;;;
1971;78268;tagged_1971_078268;7;;;;;
1971;78269;tagged_1971_078269;9;;;;;
1971;78380;tagged_1971_078380;5;;;;;
1971;78447;tagged_1971_078447;7;;;;;
1972;52257;tagged_1972_052257;5;;;;;
1972;78271;tagged_1972_078271;8;;;;;
1972;78273;tagged_1972_078273;7;;;;;
1972;78274;tagged_1972_078274;6;;;;;
1972;78276;tagged_1972_078276;6;;;;;
1972;78279;tagged_1972_078279;9;;;;"
### 52644: The Face-makers continues 68-59";
1972;78283;tagged_1972_078283;5;;;;;
1972;78294;tagged_1972_078294;4;;;;;
1972;78382;tagged_1972_078382;7;;;;### 52077: Ounces of prevention by the 21st century continues on 33;
1972;78383;tagged_1972_078383;4;;;;;
1972;78384;tagged_1972_078384;4;;;;### 52663: Taxila: ancient university centre of the Orient continues on 31;
1973;74879;tagged_1973_074879;6;;;;;
1973;74880;tagged_1973_074880;6;;;;;
1973;74881;tagged_1973_074881;7;;;editorial;;
1973;74884;tagged_1973_074884;15;;;editorial;Problem, as the supplement for children is not included in the normal pages number. Index should be completely reworked.;
1973;74885;tagged_1973_074885;10;;;editorial;;
1973;74886;tagged_1973_074886;10;;;editorial;;
1973;74890;tagged_1973_074890;6;;;editorial;;
1973;74891;tagged_1973_074891;15;;;;"### 51739: Making the weather pay off; an international report reveals the important changes meteorology is bringing to economic and social development continues on page 30";
1973;74894;tagged_1973_074894;7;;;;;
1973;74896;tagged_1973_074896;9;;;editorial;;
1973;74906;tagged_1973_074906;8;;;editorial;;
1974;50399;tagged_1974_050399;8;;;;;
1974;50495;tagged_1974_050495;5;;;;;
1974;74866;tagged_1974_074866;10;;;editorial;### 50192: Power from the sun: solar energy, already being tapped in a multitude of ways, now offers great promise for tomorrow continues on 21;
1974;74868;tagged_1974_074868;5;;;;;
1974;74869;tagged_1974_074869;9;;;;;
1974;74870;tagged_1974_074870;6;;;;;
1974;74873;tagged_1974_074873;6;;;editorial;;
1974;74875;tagged_1974_074875;7;;;editorial;;
1974;74876;tagged_1974_074876;10;;;;;
1974;74877;tagged_1974_074877;10;;;editorial;;
1974;74878;tagged_1974_074878;9;;;;;
1975;49648;tagged_1975_049648;10;;;;;
1975;49738;tagged_1975_049738;6;;;;;
1975;74832;tagged_1975_074832;7;;;editorial;;
1975;74836;tagged_1975_074836;12;;;editorial;### 49759: Women students still outnumbered only on page 11;
1975;74838;tagged_1975_074838;5;;;;;
1975;74840;tagged_1975_074840;6;;;;;
1975;74841;tagged_1975_074841;11;;;;;
1975;74842;tagged_1975_074842;6;;;editorial;;
1975;74845;tagged_1975_074845;12;;;editorial;### 49715: The New feminist explosion in the U.S.A. starts on page 28;
1975;74848;tagged_1975_074848;6;;;editorial;;
1975;74849;tagged_1975_074849;8;;;;;
1976;74818;tagged_1976_074818;5;;;;### 49417: Our split brain continues on 32;
1976;74819;tagged_1976_074819;5;;;;;
1976;74820;tagged_1976_074820;8;;;;;
1976;74823;tagged_1976_074823;8;;;;;
1976;74824;tagged_1976_074824;6;;;;;
1976;74825;tagged_1976_074825;8;;;;"### 49555: Housing à la carte continues on 23. 
### 49550: The Architect: a modern scapegoat, reflections of a Soviet architect on the merits of old and new styles starts on 15";
1976;74826;tagged_1976_074826;8;;;editorial;;
1976;74827;tagged_1976_074827;10;;;;;
1976;74828;tagged_1976_074828;5;;;;;
1976;74829;tagged_1976_074829;12;;;;"
### 49606: Three vases recount the legend of King Targitaus starts on 14";
1977;46520;tagged_1977_046520;8;;;editorial;;
1977;74808;tagged_1977_074808;8;;;;;
1977;74809;tagged_1977_074809;5;;;;;
1977;74810;tagged_1977_074810;7;;;editorial;;
1977;74811;tagged_1977_074811;6;;;editorial;;
1977;74812;tagged_1977_074812;5;;;;;
1977;74813;tagged_1977_074813;5;;;;;
1977;74814;tagged_1977_074814;15;;;editorial;;
1977;74815;tagged_1977_074815;5;;;editorial;;
1977;74816;tagged_1977_074816;10;;;editorial;### UNINDEXED_ARTICLE? Unesco's role in alerting world opinion p.27;
1977;74817;tagged_1977_074817;10;;;;;
1978;46076;tagged_1978_046076;10;;;;;
1978;74785;tagged_1978_074785;5;;;;;
1978;74786;tagged_1978_074786;10;;;;### UNINDEXED_SUPPLEMENT;
1978;74795;tagged_1978_074795;7;;;;### 46193: Human rights: a new school of law and learning continues on 6. ### UNINDEXED_SUPPLEMENT;
1978;74801;tagged_1978_074801;10;;;;;
1978;74803;tagged_1978_074803;8;;;editorial;### UNINDEXED_SUPPLEMENT;
1978;74804;tagged_1978_074804;5;;;editorial;;
1978;74805;tagged_1978_074805;6;;;;### UNINDEXED_SUPPLEMENT;
1978;74806;tagged_1978_074806;5;;;;;
1978;74807;tagged_1978_074807;10;;;;"### 46317: The Unicorn, the phoenix and the flying horse; recent discoveries from three ancient royal tombs cotninues on 25";
1978;78438;tagged_1978_078438;4;;;;### UNINDEXED_SUPPLEMENT;
1979;44064;tagged_1979_044064;6;;;;;
