year;courier_id;filename;time;ocr;unindexed;comments;;
1979;44515;tagged_1979_044515;9;;;;Color pages for the article were ignored;
1979;45086;tagged_1979_045086;5;;;;;
1979;74768;tagged_1979_074768;11;;;;### UNINDEXED_SUPPLEMENT;
1979;74769;tagged_1979_074769;10;;;;### UNINDEXED_SUPPLEMENT;
1979;74770;tagged_1979_074770;5;;;;;
1979;74771;tagged_1979_074771;6;;;;"### 44506: The Mole and the butterfly; reflections on Einstein, science and subjectivity is not on 26";
1979;74776;tagged_1979_074776;6;;;;### UNINDEXED_SUPPLEMENT;
1979;74777;tagged_1979_074777;15;;;;;
1979;74778;tagged_1979_074778;4;;;;### UNINDEXED_SUPPLEMENT;
1979;74780;tagged_1979_074780;5;;;;;
1980;40945;tagged_1980_040945;5;;;;### 40962: Palladio: the master-builder of the Italian Renaissance continues on 23-24. ### UNINDEXED_SUPPLEMENT;
1980;42993;tagged_1980_042993;5;;;;### 42995: Stone Age myth-sculptors of Siberia starts on 24. ### UNINDEXED_SUPPLEMENT;
1980;74642;tagged_1980_074642;6;;;editorial;### 41136: The Soviet Peace Fund continues on 29. ### UNINDEXED_SUPPLEMENT;
1980;74755;tagged_1980_074755;15;;32-34, 39-45;editorial;"### UNINDEXED_ARTICLE: Highlights of the archeological expeditions . 
### 40934: Sermons in stones: the musings of a modern Egyptian poet before the temples of Abu Simbel continues on 61. ### 40926: Nubia unearthed: from prehistory to Pharaonic times continues on 70";
1980;74756;tagged_1980_074756;7;;4 to 6;;### UNINDEXED_ARTICLE: Man belongs to the earth. ### UNINDEXED_SUPPLEMENT;
1980;74757;tagged_1980_074757;5;;;;;
1980;74758;tagged_1980_074758;20;;14-19;;### 366755: Address by His Holiness Pope John Paul II ... Is ONLY on page 9. ### UNINDEXED_ARTICLE: Nine  award-winning campaigns. ### UNINDEXED_SUPPLEMENT;
1980;74760;tagged_1980_074760;5;;;editorial;;
1980;74761;tagged_1980_074761;3;;;editorial;;
1980;74765;tagged_1980_074765;6;;;editorial;;
1980;74766;tagged_1980_074766;10;;;editorial;### 43022: Guernica: a universal image of the inhumanity of war begins on 14;
1981;74734;tagged_1981_074734;11;;;editorial;Problem with the issue. Pages missing from PDF, thus page 22 in the tagging should be 26, etc.;
1981;74735;tagged_1981_074735;7;;;;;
1981;74736;tagged_1981_074736;5;;;;;
1981;74737;tagged_1981_074737;5;;;;;
1981;74739;tagged_1981_074739;5;;;;;
1981;74741;tagged_1981_074741;5;;;;;
1981;74744;tagged_1981_074744;7;;;;;
1981;74748;tagged_1981_074748;15;;;;;
1981;74751;tagged_1981_074751;5;;;;;
1981;74752;tagged_1981_074752;6;;;editorial;;
1981;74754;tagged_1981_074754;7;;;;;
1982;74712;tagged_1982_074712;5;;;editorial;### 48134: Patterns of drug use: reports from nine countries only starts on 12;
1982;74713;tagged_1982_074713;4;;;;;
1982;74714;tagged_1982_074714;5;;;editorial;;
1982;74715;tagged_1982_074715;6;;;editorial;"
### 48217: Centuries in stone also on 27";
1982;74717;tagged_1982_074717;7;;;editorial;;
1982;74720;tagged_1982_074720;8;;;editorial;;
1982;74721;tagged_1982_074721;15;;;editorial;;
1982;74723;tagged_1982_074723;7;;;editorial;;
1982;74732;tagged_1982_074732;9;;;editorial;### 51812: Chinese civilization and the West is not on page 50;
1982;74796;tagged_1982_074796;10;;;editorial;### 50953: If Saint Francis came to call, would the message of the 'seraphic saint' be heeded in the modern continues on 27 industrial world?;
1982;74798;tagged_1982_074798;6;;;;### 48166: The World of Dostoyevsky is only on page 15;
1983;74686;tagged_1983_074686;10;;;editorial;### UNINDEXED_SUPPLEMENT;
1983;74687;tagged_1983_074687;5;;;editorial;;
1983;74689;tagged_1983_074689;7;;;editorial;;
1983;74691;tagged_1983_074691;8;;;editorial;### 53949: China: the symbolic language of Beijing opera continues on 40; 
1983;74692;tagged_1983_074692;8;;;editorial;;
1983;74693;tagged_1983_074693;5;;;editorial;;
1983;74694;tagged_1983_074694;10;;;editorial;;
1983;74700;tagged_1983_074700;12;;;editorial;### 53865: Some future prospects starts on 30;
1983;74701;tagged_1983_074701;6;;;editorial;"
### 56312: Matushka' continues on 34";
1983;74704;tagged_1983_074704;6;;;editorial;;
1983;74705;tagged_1983_074705;7;;;editorial;"
### 56701: Malice through the looking-glass continues on 24";
1983;74708;tagged_1983_074708;7;;;editorial;;
1984;60703;tagged_1984_060703;8;;;editorial;;
1984;60718;tagged_1984_060718;5;;;editorial;;
1984;61306;tagged_1984_061306;5;;;editorial;;
1984;61392;tagged_1984_061392;7;;;editorial;### 61263: Bridging the culture gap is not on 15 ### 61288: Flamenco: '...a taste of blood in the mouth' starts on 28. ### 61256: The Gypsy destiny is not on 24;
1984;62352;tagged_1984_062352;7;;;editorial;;
1984;74675;tagged_1984_074675;5;;;editorial;;
1984;74676;tagged_1984_074676;20;;;editorial;### UNINDEXED_SUPPLEMENT in the beginning. Pages number/index is incorrect for the pdf.;
1984;74678;tagged_1984_074678;10;;;editorial;### 58391: The Living culture of the Tamils CONTINUES ON 8;
1984;74679;tagged_1984_074679;7;;;editorial;;
1984;74681;tagged_1984_074681;9;;;editorial;;
1984;74683;tagged_1984_074683;7;;;editorial;;
1984;74684;tagged_1984_074684;8;;;editorial;;
1985;62603;tagged_1985_062603;6;;;editorial;;
1985;62882;tagged_1985_062882;9;;;editorial;;
1985;63438;tagged_1985_063438;6;;;editorial;;
1985;64501;tagged_1985_064501;6;;;editorial;;
1985;64833;tagged_1985_064833;6;;;editorial;;
1985;66321;tagged_1985_066321;6;;;editorial;;
1985;66614;tagged_1985_066614;4;;;editorial;;
1985;66617;tagged_1985_066617;7;;;editorial;;
1985;66943;tagged_1985_066943;17;;;editorial;;
1985;67988;tagged_1985_067988;15;;;editorial;### 67801: Transformation and tradition in Mediterranean Europe continues on 14;
1985;74929;tagged_1985_074929;6;;;editorial;;
1985;74930;tagged_1985_074930;4;;;editorial;;
1986;68108;tagged_1986_068108;5;;;editorial;;
1986;68337;tagged_1986_068337;5;;;editorial;;
1986;68421;tagged_1986_068421;10;;30 to 37;editorial;### UNINDEXED_ARTICLE: Treasures of Mongolia;
1986;68918;tagged_1986_068918;5;;;editorial;### 68728: Science and music, an interview with Iannis Xenakis continues on pages 8 and 9;
1986;69416;tagged_1986_069416;13;;;editorial;"
### 69104: Will deserts drink icebergs? Is on page 19";
1986;69653;tagged_1986_069653;8;;;editorial;"### 69535: Volcanoes is on 30 and 31, not on 32. 
### 69544: The Hand of man continues on 37";
1986;69680;tagged_1986_069680;5;;;editorial;;
1986;70484;tagged_1986_070484;4;;;editorial;;
1986;70725;tagged_1986_070725;8;;;editorial;### 70712: The Cradle of Polynesian culture continues on 18;
1986;71641;tagged_1986_071641;7;;;editorial;;
1986;74933;tagged_1986_074933;4;;;editorial;;
1987;71682;tagged_1987_071682;6;;;editorial;### 71656: The 'New poor' continues on 24;
1987;72293;tagged_1987_072293;7;;;editorial;"
### 72271: Lakes and glaciers of the Alps starts on 36";
1987;73033;tagged_1987_073033;8;;;editorial;;
1987;73068;tagged_1987_073068;10;;;editorial;;
1987;73178;tagged_1987_073178;5;;;editorial;;
1987;73379;tagged_1987_073379;4;;;editorial;;
1987;74925;tagged_1987_074925;7;;;editorial;;
1987;76498;tagged_1987_076498;7;;;editorial;;
1987;76517;tagged_1987_076517;9;;;editorial;;
1987;76565;tagged_1987_076565;6;;;editorial;### 76561: (Archaeology under water): reports from 6 countries is not on 38;
1987;76585;tagged_1987_076585;10;;;editorial;;
1987;76667;tagged_1987_076667;9;;;editorial;;
1988;77050;tagged_1988_077050;4;;;editorial;;
1988;77733;tagged_1988_077733;6;;;editorial;;
1988;78126;tagged_1988_078126;6;;;editorial;;
1988;79179;tagged_1988_079179;4;;;editorial;;
1988;79384;tagged_1988_079384;4;;;editorial;### 79185: Science, technology and human welfare is not on page 9;
1988;79609;tagged_1988_079609;8;;;editorial;;
1988;79702;tagged_1988_079702;5;;;editorial;;
1988;80978;tagged_1988_080978;6;;;editorial;;
1988;80991;tagged_1988_080991;6;;;editorial;"
### 80984: The Egyptian world-picture continues on 23, 24, 25";
1988;81712;tagged_1988_081712;8;;;editorial;;
1988;81721;tagged_1988_081721;10;;;editorial;;
1988;81732;tagged_1988_081732;5;;;editorial;;
1989;82165;tagged_1989_082165;6;;;editorial;;
1989;82219;tagged_1989_082219;8;;;editorial;;
1989;83091;tagged_1989_083091;7;;;editorial;### 83072: Poetry, freedom and revolution continues on 38 and 39. Double editorial?;
1989;83185;tagged_1989_083185;15;;;editorial;### UNINDEXED_SUPPLEMENT at the beginning. The pages are all +1 from there;
1989;83206;tagged_1989_083206;5;;;editorial;;
1989;83386;tagged_1989_083386;7;;;editorial;;
1989;83412;tagged_1989_083412;9;;;editorial;;
1989;83935;tagged_1989_083935;6;;;editorial;### 83931: The Mahàvamsa, Sri Lanka's non-stop epic starts on 40;
1989;84191;tagged_1989_084191;10;;;editorial;;
1989;84201;tagged_1989_084201;11;;;editorial;;
1989;84413;tagged_1989_084413;10;;;editorial;"### 84405: Mock lion and real heroes begins on 16. 
### 84407: The Pavilion of the Second Moon continues on 27, 29";
1989;184070;tagged_1989_184070;6;;;editorial;;
1990;85187;tagged_1990_085187;5;;;editorial;;
1990;85219;tagged_1990_085219;10;;;editorial;### 85208: Land of a thousand and one courtesies continues on 33;
1990;85577;tagged_1990_085577;10;;;editorial;;
1990;86025;tagged_1990_086025;8;;;;;
1990;86052;tagged_1990_086052;8;;;editorial;;
1990;86067;tagged_1990_086067;11;;;editorial;### 86057: Out of the land of shadows: a West African people learns to respect the cosmic order starts on 22;
1990;86203;tagged_1990_086203;10;;;editorial;;
1990;86461;tagged_1990_086461;7;;;editorial;"
### 86454: Modernist Barcelona begins on 34";
1990;86687;tagged_1990_086687;8;;;editorial;;
1990;87205;tagged_1990_087205;5;;;editorial;;
1990;87206;tagged_1990_087206;9;;;editorial;### 87210: Memory lane not on 20. ### 87215: A Revolution on wheels not on 24;
1990;87663;tagged_1990_087663;10;;;editorial;### 87661: The Magic of Lahore not on 49;
1991;87746;tagged_1991_087746;6;;;editorial;;
1991;87907;tagged_1991_087907;10;;;;"
### 87889: A World of music begins on 8";
1991;88099;tagged_1991_088099;11;;;editorial;;
1991;88517;tagged_1991_088517;12;;;editorial;;
1991;88610;tagged_1991_088610;11;;;editorial;;
1991;88837;tagged_1991_088837;10;;;editorial;;
1991;88998;tagged_1991_088998;10;;;editorial;;
1991;89116;tagged_1991_089116;20;;53;;### UNINDEXED_ARTICLE: The United Nations Convention on the Law of the Sea ;
1991;89961;tagged_1991_089961;8;;;editorial;;
1991;90256;tagged_1991_090256;7;;;;;
1991;90316;tagged_1991_090316;8;4 to 7, 45;;editorial;Pages 4-7 have not been correctly OCRed, as page 45;
1992;90699;tagged_1992_090699;8;;;editorial;;
1992;90796;tagged_1992_090796;8;;;editorial;;
1992;90835;tagged_1992_090835;6;;;editorial;;
1992;91185;tagged_1992_091185;7;;;editorial;;
1992;91224;tagged_1992_091224;5;;;;;
1992;91412;tagged_1992_091412;11;;;editorial;;
1992;92021;tagged_1992_092021;13;;40-41;editorial;UNINDEXED ARTICLE: Interview with Francesco di Castri;
1992;92231;tagged_1992_092231;11;;;editorial;;
1992;92573;tagged_1992_092573;8;;;;;
1992;92651;tagged_1992_092651;7;;;editorial;;
1992;93019;tagged_1992_093019;9;;26-27, 28-29;editorial;"
2 ### UNINDEXED_ARTICLE in Greenwatch: The salt of earth, sun wind and fire. And: Puerto Rico saves its treasures";
1993;93364;tagged_1993_093364;16;;9, 28-29, 30-31;;"###UNINDEXED_ARTICLE: From here to infinity. 
### 93356: Face to face with infinity is not on page 25-32. 
### UNINDEXED_ARTICLE: A good word for paper ### UNINDEXED_ARTICLE: In western Keny";
1993;93440;tagged_1993_093440;10;;;editorial;;
1993;93670;tagged_1993_093670;10;;50;;### UNINDEXED_ARTICLE: An atlas of world literature;
1993;93750;tagged_1993_093750;10;;;editorial;### UNINDEXED_ARTICLE: Don Juan and the quest for the absolute;
1993;94277;tagged_1993_094277;6;;;;;
1993;94420;tagged_1993_094420;7;;;editorial;Editorial as an article;
1993;95092;tagged_1993_095092;10;;;editorial;;
1993;95106;tagged_1993_095106;15;;;editorial;Editorial as an article. ;
1993;95141;tagged_1993_095141;11;;;editorial;Editorial as an article. ;
1993;95767;tagged_1993_095767;10;;48;editorial;Books of the world not an article now, but usually is?;
1993;184071;tagged_1993_184071;10;60-63;;;Page 60-63, text is tilted and OCR didn't work;
1994;96065;tagged_1994_096065;11;;;;;
1994;96120;tagged_1994_096120;11;;;;;
1994;96815;tagged_1994_096815;8;;49;;Books of the world non indexed;
1994;96850;tagged_1994_096850;12;;;;;
1994;96900;tagged_1994_096900;10;;48-49;;Books of the world non indexed;
1994;96934;tagged_1994_096934;9;;48;;Books of the world non indexed;
1994;97246;tagged_1994_097246;16;;81-82;;Books of the world non indexed;
1994;98006;tagged_1994_098006;9;;34;editorial;### UNINDEXED_ARTICLE;
1994;98363;tagged_1994_098363;15;;;editorial;Editorial as an article;
1994;98493;tagged_1994_098493;15;;;editorial;Editorial as an article;
1994;99251;tagged_1994_099251;15;;49;editorial;Books of the world non indexed;
1995;98936;tagged_1995_098936;15;;;editorial;;
1995;99696;tagged_1995_099696;13;;;editorial;;
1995;99738;tagged_1995_099738;10;;;editorial;;
1995;99844;tagged_1995_099844;8;;;editorial;;
1995;100259;tagged_1995_100259;10;;;editorial;;
1995;100263;tagged_1995_100263;9;;;editorial;Editorial as an article;
1995;100576;tagged_1995_100576;14;;;editorial;### 100574: Saving the cinematic heritage: appeal by the Director-General of UNESCO cotinues on 85;
1995;101119;tagged_1995_101119;19;;;editorial;;
1995;101202;tagged_1995_101202;10;;;editorial;### 101233: What next? specialized agency chiefs look ahead continues on 45-46;
1995;101488;tagged_1995_101488;10;;;editorial;"
### 101501: Shimon Peres: passion and patience begins on 24";
1995;102011;tagged_1995_102011;20;;;editorial;Problematic document. Some pages not a part of the journal, pages are wrong, index to redo;
1996;102540;tagged_1996_102540;16;;;editorial;### 102536: Green Cross International only on page 45;
1996;102554;tagged_1996_102554;10;;;editorial;;
1996;102577;tagged_1996_102577;10;;;editorial;;
1996;102622;tagged_1996_102622;10;;5;editorial;Unindexed_article: Appeal by the director-general of UNESCO;
1996;102874;tagged_1996_102874;10;;;editorial;;
1996;103084;tagged_1996_103084;8;;;editorial;;
1996;104412;tagged_1996_104412;13;;;editorial;"Editorial as article. 
### 104405: The Struggle for peace continues on 35.";
1996;104497;tagged_1996_104497;15;;;editorial;Editorial as article;
1996;104902;tagged_1996_104902;8;;;editorial;Editorial as article;
1996;104975;tagged_1996_104975;10;;;editorial;;
1997;105001;tagged_1997_105001;9;;;editorial;;
1997;105101;tagged_1997_105101;7;;;editorial;;
1997;105695;tagged_1997_105695;7;;;editorial;;
1997;105951;tagged_1997_105951;7;;;editorial;;
1997;105969;tagged_1997_105969;7;;;editorial;;
1997;108625;tagged_1997_108625;11;;;editorial;;
1997;109370;tagged_1997_109370;8;;;editorial;;
1997;109505;tagged_1997_109505;9;;;editorial;;
1997;109515;tagged_1997_109515;15;;;editorial;;
1997;109538;tagged_1997_109538;12;;;editorial;;
1997;109841;tagged_1997_109841;12;;;editorial;;
1998;110425;tagged_1998_110425;10;44;;editorial;Page 44 is only partial;
1998;110439;tagged_1998_110439;15;;;editorial;;
1998;111114;tagged_1998_111114;15;;;editorial;;
1998;111392;tagged_1998_111392;11;;;;;
1998;111704;tagged_1998_111704;12;;;;;
1998;112053;tagged_1998_112053;9;;;;;
1998;112488;tagged_1998_112488;40;;32, 45;editorial;"editorial as article . / UNINDEXED_ARTICLE: Curbing the mighty fish. Since there, paragraphs are sometimes in the wrong order.
### UNINDEXED_ARTICLE: From chile, a 50 million crop";
1998;113355;tagged_1998_113355;30;;;editorial;editorial as article;
1998;113615;tagged_1998_113615;35;;;editorial;"editorial as article. Some text missing on page 12 for article 
### 113618: The Greenhouse gas trade";
1998;114138;tagged_1998_114138;25;;;editorial;editorial as an article ;
1998;114252;tagged_1998_114252;40;;;editorial;editorial as an article ;
1999;114699;tagged_1999_114699;30;;;editorial;editorial as article;
1999;114969;tagged_1999_114969;35;;;editorial;"editorial as article. 
### 262562: What price water? Only on 17";
1999;115117;tagged_1999_115117;35;;;editorial;editorial as article;
1999;115591;tagged_1999_115591;25;;;editorial;"editorial as article. 
### 115603: Basketball at midnight continues on 26. 
### 115614: Latin America's endangered frequencies continues on 45";
1999;115858;tagged_1999_115858;25;;;editorial;editorial as article;
1999;116241;tagged_1999_116241;25;;;editorial;editorial as article;
1999;116578;tagged_1999_116578;30;;;editorial;editorial as article;
1999;117043;tagged_1999_117043;30;;;editorial;editorial as article;
1999;117419;tagged_1999_117419;20;;;editorial;editorial as article;
1999;117896;tagged_1999_117896;25;;;editorial;editorial as aticle. ### 117897: The Sheltering screen continues on 6-7-8;
1999;118279;tagged_1999_118279;35;;;editorial;"editorial as article. 
### 118280: Circus flashbacks continues on 8";
2000;118482;tagged_2000_118482;30;;;;;
2000;118789;tagged_2000_118789;35;;;;;
2000;119217;tagged_2000_119217;20;;;editorial;editorial as article;
2000;119473;tagged_2000_119473;30;;;;;
2000;119663;tagged_2000_119663;30;;;;;
2000;119966;tagged_2000_119966;30;;;;;
2000;120152;tagged_2000_120152;40;;;;;
2000;120395;tagged_2000_120395;25;;;;### 120417: Tim Berners-Lee: the Web's brainchild continues on 50;
2000;120752;tagged_2000_120752;25;;;;;
2000;121198;tagged_2000_121198;20;;;;;
2000;121326;tagged_2000_121326;25;;;;;
2001;121514;tagged_2001_121514;25;;;;;
2001;121920;tagged_2001_121920;25;;;;;
2001;122144;tagged_2001_122144;25;;;;;
2001;122266;tagged_2001_122266;30;;;;"### 122284: Putting embryos on the assembly line continues on 40. 
### 122288: Cooking in a crossfire continues on 51";
2001;122623;tagged_2001_122623;25;;;;;
2001;122747;tagged_2001_122747;25;;;;;
2001;123057;tagged_2001_123057;45;;;;;
2001;123512;tagged_2001_123512;25;;;;;
2001;123798;tagged_2001_123798;35;;;editorial;;
2001;124272;tagged_2001_124272;30;;;;;
2001;124785;tagged_2001_124785;25;;;editorial;editorial as article ;
2002;125736;tagged_2002_125736;30;;39-59;editorial;### UNINDEXED_ARTICLE: Decrypting the future;
2002;127885;tagged_2002_127885;40;;38-63, 67, 68;editorial;### UNINDEXED_ARTICLE: A nation at the crossroads, UNINDEXED_ARTICLE: Cubes and spheres, UNINDEXED_ARTICLE: Young people rally to fight AIDS;
2003;130036;tagged_2003_130036;;;;;;
2003;132107;tagged_2003_132107;;;;;;
2004;133120;tagged_2004_133120;;;;;;
2004;135045;tagged_2004_135045;;;;;;
2004;137745;tagged_2004_137745;;;;;;
2004;138446;tagged_2004_138446;;;;;;
2005;139497;tagged_2005_139497;;;;;;
2005;142021;tagged_2005_142021;;;;;;
2006;191574;tagged_2006_191574;;;;;;
2006;191575;tagged_2006_191575;;;;;;
2006;191576;tagged_2006_191576;;;;;;
2006;191577;tagged_2006_191577;;;;;;
2006;191578;tagged_2006_191578;;;;;;
2006;191579;tagged_2006_191579;;;;;;
2006;191580;tagged_2006_191580;;;;;;
2007;150227;tagged_2007_150227;;;;;;
2007;151580;tagged_2007_151580;;;;;;
2007;152042;tagged_2007_152042;;;;;;
2007;185885;tagged_2007_185885;;;;;;
2007;189454;tagged_2007_189454;;;;;;
2007;189455;tagged_2007_189455;;;;;;
2007;189559;tagged_2007_189559;;;;;;
2007;192178;tagged_2007_192178;;;;;;
2007;192180;tagged_2007_192180;;;;;;
2008;158378;tagged_2008_158378;;;;;;
2008;158580;tagged_2008_158580;;;;;;
2008;159919;tagged_2008_159919;;;;;;
2008;162430;tagged_2008_162430;;;;;;
2008;162711;tagged_2008_162711;;;;;;
2008;163541;tagged_2008_163541;;;;;;
2008;179406;tagged_2008_179406;;;;;;
2008;179880;tagged_2008_179880;;;;;;
2008;183304;tagged_2008_183304;;;;;;
2008;184034;tagged_2008_184034;;;;;;
2008;189457;tagged_2008_189457;;;;;;
2009;185815;tagged_2009_185815;;;;;;
2009;185818;tagged_2009_185818;;;;;;
2009;185864;tagged_2009_185864;;;;;;
2009;185900;tagged_2009_185900;;;;;;
2009;185958;tagged_2009_185958;;;;;;
2009;186515;tagged_2009_186515;;;;;;
2009;186521;tagged_2009_186521;;;;;;
2009;186699;tagged_2009_186699;;;;;;
2009;186700;tagged_2009_186700;;;;;;
2009;186704;tagged_2009_186704;;;;;;
2009;189411;tagged_2009_189411;;;;;;
2009;189770;tagged_2009_189770;;;;;;
2009;214579;tagged_2009_214579;;;;;;
2010;189496;tagged_2010_189496;;;;;;
2011;190645;tagged_2011_190645;;;;;;
2011;191443;tagged_2011_191443;;;;;;
2011;192261;tagged_2011_192261;;;;;;
2011;193773;tagged_2011_193773;;;;;;
2011;213061;tagged_2011_213061;;;;;;
2017;248106;tagged_2017_248106;;;;;;
2017;252318;tagged_2017_252318;;;;;;
2017;259765;tagged_2017_259765;;;;;;
2018;261279;tagged_2018_261279;;;;;;
2018;261900;tagged_2018_261900;;;;;;
2018;265211;tagged_2018_265211;;;;;;
2018;265904;tagged_2018_265904;;;;;;
2019;366654;tagged_2019_366654;;;;;;
2019;367693;tagged_2019_367693;;;;;;
2019;370032;tagged_2019_370032;;;;;;
2019;370977;tagged_2019_370977;;;;;;
2020;372603;tagged_2020_372603;;;;;;
2020;373788;tagged_2020_373788;;;;;;
