Year;Article title;Issue id;PDF filename;Sellected paragraph (SP): p., parag no. starting with ;SP no. words;SP no. errors;SP error-rate %;;
1947;UNESCO faces two worlds;146744;146744engo.pdf;"p. 3, paragraph 1 ""the new""";97;11;0,113402062;Between 10–15 % error-rate;
1947;Paris newsletter;146744;146744engo.pdf;"p. 1, paragraph 3+4 ""the vatican""";104;5;0,048076923;Between 1–5 % error-rate;
1948;World copyright law planned;73649;073649engo.pdf;"p. 7, paragraph 1 ""when unesco""";99;2;0,02020202;Between 1–5 % error-rate;
1948;UNESCO friendship train asked at San Francisco;73774;073774engo.pdf;"p. 6, paragraph 2 ""what unesco needs""";108;2;0,018518519;Between 1–5 % error-rate;
1949;What is being done to heal the wounds?;73912;073912engo.pdf;"p. 9, paragraph 5 ""as I""";98;0;0;0 % error-rate;
1949;Preserving cultural values in a changing world;74184;074184engo.pdf;"p. 4, paragaph 6 ""in no other field""";124;2;0,016129032;Between 1–5 % error-rate;
1950;UNESCO's share in United Nations Technical Assistance Programme;81592;081592engo.pdf;"p. 6, paragraph 1 ""before""";82;4;0,048780488;Between 1–5 % error-rate;
1950;Testimony of the twentieth century pioneers;74968;074968engo.pdf;"p. 4, paragaph 1 ""un, who""";138;0;0;0 % error-rate;
1951;Culture must be one of the foundations for world understanding;74673;074673engo.pdf;"p. 5, paragraph 1 ""in order""";102;1;0,009803922;Below 1 % error-rate;
1951;Universities found first world association at Nice conference;71299;071299engo.pdf;"p. 4, paragraph 1 ""the world""";202;1;0,004950495;Below 1 % error-rate;
1952;Three islands in a sea of sand;71148;071148engo.pdf;"p.10, paragraph 8 ""United nations""";112;2;0,017857143;Between 1–5 % error-rate;
1952;Three human beings out of four suffer from disease;70450;070450engo.pdf;"p. 3, paragraph 1 and 2 ""healthy""";137;2;0,01459854;Between 1–5 % error-rate;
1953;A Shot in the arm' for health improvement;70268;070268engo.pdf;"p. 4, paragraph 2 ""to break""";124;0;0;0 % error-rate;
1953;Art for the enjoyment of it;70568;070568engo.pdf;"p. 12, paragraph 8 ""of the various""";90;1;0,011111111;Between 1–5 % error-rate;
1954;The Untold treasures of the sea: geography is a mature science, oceanography a growing infant;69982;069982engo.pdf;"p. 19, paragraph 2 ""not so the""";118;1;0,008474576;Below 1 % error-rate;
1954;Newspapers are as good as their readers make them;60004;069904engo.pdf;"p. 12, paragraph 5 ""nor is""";103;0;0;0 % error-rate;
1955;The Newsreel cameraman of yesterday;68948;068948engo.pdf;"p. 17, paragraph 5 ""thus when""";155;0;0;0 % error-rate;
1955;An Englishman's close-up view of the 'Yanks';69011;069011engo.pdf;"p. 10, paragraph 10 ""I remember""";141;0;0;0 % error-rate;
1956;Viewpoint on Buddhist art;68829;068829engo.pdf;"p. 27, paragraph 4 ""the western""";137;0;0;0 % error-rate;
1956;250,000,000 children without schools;68941;068941engo.pdf;"p. 26, paragraph 10 ""the kind of""";146;0;0;0 % error-rate;
1957;On a stroll with immortal friends;67211;067211engo.pdf;"p.5, paragraph 2 ""down the""";111;0;0;0 % error-rate;
1957;Pioneering with people: how U.S. children are helping UNICEF;67949;067949engo.pdf;"p. 14, paragraph 2 ""I refer""";163;0;0;0 % error-rate;
1958;A New art of building;66651;066651engo.pdf;"p.4, paragraph 6 ""the chief""";107;0;0;0 % error-rate;
1958;The Sun at work round the world;66285;066285engo.pdf;"p.7, paragraph 2 ""today""";102;0;0;0 % error-rate;
1959;A Nuclear reactor named water nymph;78417;078417engo.pdf;"p.29, paragraph 12 ""but is""";88;2;0,022727273;Below 1 % error-rate;
1959;The Greatness of Ethiopia: legends and reality;66613;066613engo.pdf;"p. 30, paragraph 1 ""although""";94;0;0;0 % error-rate;
1960;Abu Simbel: marriage of the colossal and the beautiful;64522;064522engo.pdf;"p.16, paragraph 1 ""rameses""";104;0;0;0 % error-rate;
1960;From aqualung to bathyscaph;64692;064692engo.pdf;"p.29, paragraph 1 ""until our day""";107;1;0,009345794;Below 1 % error-rate;
1961;A Centenary tribute to Rabindranath Tagore;64331;064331engo.pdf;"p.4, paragraph 2 ""india today""";318;0;0;0 % error-rate;
1961;Microphotography reveals the invisible world;63847;063847engo.pdf;"p.20, paragraph 2 ""men have""";120;0;0;0 % error-rate;
1962;Society calls the tune;78194;078194engo.pdf;"p. 4, paragraph 4 ""folk music""";100;0;0;0 % error-rate;
1962;The Two faces of world health;78187;078187engo.pdf;"p.5, paragraph 1 and 2 ""if the""";112;0;0;0 % error-rate;
1963;History of mankind: a global view of scientific and cultural development;78200;078200engo.pdf;"p. 5, paragraph 3 ""beyond difference""";174;0;0;0 % error-rate;
1963;The Hidden face of the cinema, pt. 4: Censorship, a double-edged weapon;62672;062672engo.pdf;"p. 28, paragraph 1 and 2 "" a film""";113;2;0,017699115;Between 1–5 % error-rate;
1964;Underground water, a wasted treasure;62188;062188engo.pdf;"p.16, paragraph 1 ""removed""";118;1;0,008474576;Below 1 % error-rate;
1964;Cyprus: Byzantine frescoes and mosaics: a new UNESCO art album;61386;061386engo.pdf;"p.31, paragraph 3 "" down the """;106;1;0,009433962;Below 1 % error-rate;
1965;The Growth of the Hispanic book market;60619;060619engo.pdf;"p.17, paragraph 2 ""spain was""";114;0;0;0 % error-rate;
1965;World congress spurs fight against illiteracy;78211;078211engo.pdf;"p. 30, paragraph 1 + 2 ""the first""";82;0;0;0 % error-rate;
1966;Television for the pre-school child;20805;020805engo.pdf;"p. 4, paragraph 1 "" in venezuela""";95;1;0,010526316;Between 1–5 % error-rate;
1966;History of mankind;33144;033144engo.pdf;"p. 32, paragraph 3 ""volume I""";128;0;0;0 % error-rate;
1967;Tistou of the green fingers;14255;014255engo.pdf;"p. 51, paragraph 1 ""in tistou of""";94;0;0;0 % error-rate;
1967;African architecture old and new;78226;078226engo.pdf;"p. 14, paragraph 1 ""town planning""";133;2;0,015037594;Between 1–5 % error-rate;
1968;Appeal addressed to UNESCO's Member States by the International Consultative Liaison Committee for Literacy;78237;078237engo.pdf;"p. 2, paragraph 1 ""the urgency""";93;1;0,010752688;Between 1–5 % error-rate;
1968;Hokkaido, frontier land of the far north;78240;078240engo.pdf;"p. 62, paragraph 1 ""our far west""";167;0;0;0 % error-rate;
1969;People, no longer machines, in labour relations;78245;078245engo.pdf;"p. 20, paragraph 6 ""a statement""";89;0;0;0 % error-rate;
1969;The Forbidden dialogue;78246;078246engo.pdf;"p. 69, paragraph 1 ""the profoundest""";96;1;0,010416667;Between 1–5 % error-rate;
1970;Hunting clues to an ancient supercontinent;184442;184442engo.pdf;"p. 28, paragraph 1 ""recent""";163;2;0,012269939;Between 1–5 % error-rate;
1970;The Case against smoking;78255;078255engo.pdf;"p. 14, paragraph 1 ""anti-smoking""";152;0;0;0 % error-rate;
1971;Early Christian manuscripts from the sands of the Nile: where the Dead Sea Scrolls left off;78268;078268engo.pdf;"p. 4, paragraph 6 ""evidence""";89;0;0;0 % error-rate;
1971;A 19th century champion of anti-racism in New Guinea;78477;078447engo.pdf;"p. 25, paragraph 1+2 ""in september""";103;1;0,009708738;Below 1 % error-rate;
1972;The Books people read: a UNESCO inquiry;52257;052257engo.pdf;"p. 12, paragraph 8 ""the countries""";118;0;0;0 % error-rate;
1972;Books are young in the Third World;78271;078271engo.pdf;"p. 30, paragraph 3 ""the question""";97;0;0;0 % error-rate;
1973;Art in the Socialist countries: the many facets of realism;74881;074881engo.pdf;"p. 14, paragraph 4 ""in the""";102;0;0;0 % error-rate;
1973;New techniques for probing the mind;74890;074890engo.pdf;"p. 12, paragraph 1 ""the name""";159;1;0,006289308;Below 1 % error-rate;
1974;Father' of Arabic pharmacy in medieval Islam: a binomial method of classifying plants seven centuries before Linnaeus;74875;074875engo.pdf;"p. 32, paragraph 4 ""but""";77;1;0,012987013;Between 1–5 % error-rate;
1974;Can the earth feed the growing multitudes? Here is the biggest challenge facing mankind in our time;74876;074876engo.pdf;"p. 8, paragraph 1 ""human""";105;1;0,00952381;Below 1 % error-rate;
1975;Textbooks, stereotypes and anti-feminine prejudices: conclusions of an inquiry in France applicable to many other countries;74845;074845engo.pdf;"p. 49, paragraph 13 ""women""";103;0;0;0 % error-rate;
1975;Music, dance and ecstasy;49738;049738engo.pdf;"p. 11, paragraph 1 ""unesco""";148;0;0;0 % error-rate;
1976;The Chinese have a word for (w)it: Hsiao-hua;74823;074823engo.pdf;"p. 28, paragraph 3 ""this ancient""";117;0;0;0 % error-rate;
1976;A Statement on Israel by Amadou Mahtar M'Bow, Director-General of UNESCO;74832;074832engo.pdf;"p.34, paragraph 8 ""canada""";126;1;0,007936508;Below 1 % error-rate;
1977;Bolivar and the congress of Panama: a revolutionary project for a United Nations 150 years' ago;46520;046520engo.pdf;"p. 28, paragraph 2 ""general""";80;0;0;0 % error-rate;
1977;How the Acropolis can be saved;74815;074815engo.pdf;p. 7, paragraph 1 ;146;0;0;0 % error-rate;
1978;Information please: towards a world science information network;74786;074786engo.pdf;"p. 37, paragraph 8 ""in europe""";117;0;0;0 % error-rate;
1978;Tea and sympathy: an intricate network of trade and cultural links with the Orient;46076;046076engo.pdf;"p. 29, paragraph 4 ""as for""";113;0;0;0 % error-rate;
1979;Malanggan art of New Ireland;74778;074778engo.pdf;p. 18, paragraph 1 and 2;108;0;0;0 % error-rate;
1979;The Holy places of upper Nepal;45086;045086engo.pdf;"p. 10, paragraph 3 ""situated""";112;0;0;0 % error-rate;
1980;Sex stereotypes in the classroom;74756;074756engo.pdf;"p. 34, paragraph 3 ""even in""";107;0;0;0 % error-rate;
1980;Nubia unearthed: from prehistory to Pharaonic times;74755;074755engo.pdf;"p. 20, paragraph 3 ""an analysis""";98;0;0;0 % error-rate;
1981;Mass tourism and cultural traditions;74735;074735engo.pdf;"p. 4, paragraph 5 ""naturally""";119;0;0;0 % error-rate;
1981;"Toussaint Louverture; Haiti's tragic hero";74754;074754engo.pdf;"p. 15, paragraph 6 ""the closing""";157;0;0;0 % error-rate;
1982;"Three in one; the single complete art of calligraphy, poetry and painting";74732;074732engo.pdf;"p. 12, paragraph 1 ""in china""";106;0;0;0 % error-rate;
1982;"Preparing people for change; a testing time for modern education";74721;074721engo.pdf;"p. 17, paragraph 1 ""to ensure""";83;1;0,012048193;Between 1–5 % error-rate;
1983;United States: alternative theatre;74691;074691engo.pdf;"p. 42, paragraph 4 ""the NEC""";118;0;0;0 % error-rate;
1983;Richard Wagner, 1813-1883: a dilettante genius;74704;074704engo.pdf;"p. 15, paragraph 1 and 2 ""richard""";117;0;0;0 % error-rate;
1984;The Gypsy destiny;61392;061392engo.pdf;"p. 4, paragraph 2 ""its""";111;0;0;0 % error-rate;
1984;The Stellar menagerie;60703;060703engo.pdf;"p. 19, paragraph 1 ""stars""";95;0;0;0 % error-rate;
1985;Johann Sebastian Bach: 'between memory and prophecy';74929;074929engo.pdf;"p. 17, paragraph 2 ""the""";93;0;0;0 % error-rate;
1985;Latin American woman: 'an elusive shadow';74929;074929engo.pdf;"p. 11, paragraph 2 ""try""";136;0;0;0 % error-rate;
1986;Small countries and the international community;70725;070725engo.pdf;"p. 4, paragraph 1, ""Imagine""";113;0;0;0 % error-rate;
1986;When opera takes to the screen;68918;068918engo.pdf;"p. 26, paragraph 4 ""in an""";99;0;0;0 % error-rate;
1987;Twenty years of cultural co-operation;71682;071682engo.pdf;"p. 9, paragraph 6 ""joint""";102;0;0;0 % error-rate;
1987;The Urban maze;76585;076585engo.pdf;"p. 9, paragraph 1 ""to the""";93;0;0;0 % error-rate;
1988;The Last refuge of the giant panda;77733;077733engo.pdf;"p. 24, paragraph 3 ""the giant""";78;0;0;0 % error-rate;
1988;The Rubber man;77050;077050engo.pdf;p. 34, paragraph 1 and 2 ;105;1;0,00952381;Below 1 % error-rate;
1989;India: Lilavati, gracious lady of arithmetic;84201;084201engo.pdf;"p. 18, paragraph 5 ""evidence""";154;0;0;0 % error-rate;
1989;The Poet's tale;83935;083935engo.pdf;"p. 12, paragraph 2 ""summer""";88;0;0;0 % error-rate;
1990;Out of the land of shadows: a West African people learns to respect the cosmic order;86067;086067engo.pdf;"p. 24, paragraph 3 ""in the""";304;0;0;0 % error-rate;
1990;Anna Akhmatova: 'mother courage' of poetry;85577;085577engo.pdf;"p. 48, paragraph 12 ""the city of""";112;1;0,008928571;Below 1 % error-rate;
1991;A Mirror for childhood;89961;089961engo.pdf;"p. 43, paragraph 2 ""to understand""";80;0;0;0 % error-rate;
1991;A Long journey from obscurity;88837;088837engo.pdf;p. 30, paragraph 1;119;1;0,008403361;Below 1 % error-rate;
1992;UNESCO's first 45 years (Part VI);90796;090796engo.pdf;"p. 5, paragraph 10 ""the latest""";123;0;0;0 % error-rate;
1992;Gandhi and the struggle for non-violence;91412;091412engo.pdf;"p. 18, paragraph 2 ""according""";117;0;0;0 % error-rate;
1993;A Looming avalanche;93440;093440engo.pdf;p. 16, paragraph 1;84;0;0;0 % error-rate;
1993;Interview with Hubert Reeves;93364;093364engo.pdf;"p. 4, paragraph 3 ""i realized""";112;0;0;0 % error-rate;
1994;1794: The French Convention abolishes slavery;98493;098493engo.pdf;p. 25, paragraph 1;102;0;0;0 % error-rate;
1994;Venice: a picture of harmony;96120;096120engo.pdf;"p. 49, paragraph 2 ""who was""";203;0;0;0 % error-rate;
1995;The Road to Compostela;100259;100259engo.pdf;p. 21, paragraph 1;93;0;0;0 % error-rate;
1995;Five women in the spotlight;101119;101119engo.pdf;"p. 34, paragraph 3 ""in pakistan""";67;0;0;0 % error-rate;
1996;A Moment of grace;104975;104975engo.pdf;p. 10, paragraph 1;122;1;0,008196721;Below 1 % error-rate;
1996;Japan: reinventing the body;102540;102540engo.pdf;p. 27, paragraph 1 and 2;101;0;0;0 % error-rate;
1997;Villages find their voice;105101;105101engo.pdf;"p. 34, paragraph 2 ""the people""";117;0;0;0 % error-rate;
1997;New Caledonia: threats to biodiversity;109505;109505engo.pdf;p. 38, paragraph 1;103;0;0;0 % error-rate;Around here, problems such as w o r d s being cut but written correctly. Unsure how to count the mistakes
1998;Pedal power;110425;110425engo.pdf;p. 30, paragraph 1;86;0;0;0 % error-rate;
1998;When the kitchen does the cooking;113615;113615eng.pdf;p. 44, paragraph 1;88;4;0,045454545;Between 1–5 % error-rate;
1999;Custom-built solutions for international disputes;114969;114969eng.pdf;"p. 33, paragraph 3 ""it must be""";147;5;0,034013605;Between 1–5 % error-rate;
1999;Manuel Castells: the citizen versus the machine;117419;117419eng.pdf;"p. 46, paragraph 5 ""forty""";132;0;0;0 % error-rate;
2000;Inside the emotion machine;121198;121198eng.pdf;"p. 45, paragraph 3 ""take the""";117;1;0,008547009;Below 1 % error-rate;
2000;The Dutch model;120152;120152eng.pdf;"p.19, paragraph 3 ""this open""";172;8;0,046511628;Between 1–5 % error-rate;
2001;Biovillages: a blueprint for the future?;121514;121514eng.pdf;"p. 36, paragraph 1 ""the 20th""";155;7;0,04516129;Between 1–5 % error-rate;
2001;A Tornado on wheels;122747;122747eng.pdf;"p. 30, paragraph 3 ""born""";122;3;0,024590164;Between 1–5 % error-rate;
2002;Drugs: societies under the influence;127885;127885eng.pdf;"p. 26, paragraph 2 ""guajara""";101;0;0;0 % error-rate;
2002;Decrypting the future;125736;125736eng.pdf;p. 39, paragraph 1;88;0;0;0 % error-rate;
2003;Human rights and profit margins;132107;132107engb.pdf;p. 41, paragraph 1 + 2;71;1;0,014084507;Between 1–5 % error-rate;
2003;Water poverty in midst of oil wealth;132107;132107engb.pdf;"p. 54, paragraph 1 + 2 ""in aktau""";106;1;0,009433962;Below 1 % error-rate;
2004;Education: a vaccine for HIV/AIDS;137745;137745eng.pdf;"p. 29, paragraph 2 ""in the absence""";111;0;0;0 % error-rate;
2004;Musical memories;138446;138446eng.pdf;"p. 26, paragraph 3 ""the african""";76;7;0,092105263;Between 5–10 % error-rate;
2005;The Shipwrecked memory of the Utile slaves;139497;139497eng.pdf;p. 17, paragraph 1 ;68;0;0;0 % error-rate;
2005;Projecting the planet into the future;139497;139497eng.pdf;"p. 27, paragraph 4 ""intended to""";100;0;0;0 % error-rate;
2006;Harnessing the sun's energy to make drinking water;191578;191578eng.pdf;p. 8, paragraph 1 and 2;108;1;0,009259259;Below 1 % error-rate;
2006;Doping for glory in East Germany;191579;191579eng.pdf;p. 10, paragraph 1 and 2;72;0;0;0 % error-rate;
2007;Cultures travel with humanity;189559;189559eng.pdf;p. 5, paragraph 1;89;0;0;0 % error-rate;
2007;The Two tracks of my life;185885;185885eng.pdf;p. 18, paragraph 1;301;1;0,003322259;Below 1 % error-rate;
2008;Witch-doctors and psychoanalysis;162711;162711eng.pdf;"p. 31, paragraph 2 ""most of us""";114;1;0,00877193;Below 1 % error-rate;
2008;Madagascar: balancing act;189457;189457eng.pdf;"p. 30, paragraph 3 ""although""";83;0;0;0 % error-rate;
2009;Languages and immigration: bilingualism is an asset;185818;185818eng.pdf;"p. 18, paragraph 2 ""a large""";92;1;0,010869565;Between 1–5 % error-rate;
2009;The Key to Australian ancient history under water?;186515;186515eng.pdf;"p. 8, paragraph 2 ""when european""";81;1;0,012345679;Between 1–5 % error-rate;
2010;At one with Haiti;189496;189496eng.pdf;p. 9, paragraph 1 ;151;0;0;0 % error-rate;
2010;Building a new Haiti;189496;189496eng.pdf;"p. 19, paragraph 2 ""we are going""";121;0;0;0 % error-rate;
2011;Editorial;192261;192261eng.pdf;p. 5, paragraph 1;136;0;0;0 % error-rate;
2011;Revolution: one of the great feats of civilization;193773;193773eng.pdf;"p. 52, paragraph 5 ""i am absolutely""";170;0;0;0 % error-rate;
2017;Understanding oceans;248106;248106eng.pdf;p. 65, paragraph 1;76;0;0;0 % error-rate;
2017;Training judges online to safeguard journalists;248106;248106eng.pdf;"p. 62, paragraph 2 ""during""";133;0;0;0 % error-rate;
2018;Dalia Al-Najjar: I chose to be optimistic;261279;261279eng.pdf;"p. 15, paragraph 1 and 2 ""Dalia says""";109;0;0;0 % error-rate;
2018;Democratizing AI in Africa;265211;265211eng.pdf;"p. 20, paragraph 1 ""he is""";95;0;0;0 % error-rate;
2019;Yazd: vivre en symbiose avec le désert;367693;367693eng.pdf;p. 32, paragraph 1;73;0;0;0 % error-rate;
2019;Le piquet solitaire d'Arshak Makichyan;370032;370032eng.pdf;"p. 34, paragraph 13 ""photographs of""";98;0;0;0 % error-rate;
2020;En Chine, des contenus à la carte sur Himalaya FM;372603;372603eng.pdf;"p. 12, paragraph 2 ""it was by""";82;1;0,012195122;Between 1–5 % error-rate;
2020;Ces microbes et virus qui font l’histoire;373788;373788eng.pdf;"p. 46, paragraph 4 ""the lack of""";134;0;0;0 % error-rate;